f_Hz,Omega_GW_total,Omega_GW_QCD,Omega_GW_weak,Omega_GW_thermal
7.1299827773053704e-09,3.9532584150266246e-08,3.953258415022449e-08,4.175431743850131e-20,4.7742935105322165e-223
7.296341880633984e-09,4.7222109849836556e-08,4.722210984980378e-08,3.27786800981803e-20,1.4318410507563627e-223
7.466582529279733e-09,5.622010410422352e-08,5.622010410419783e-08,2.5694477498827843e-20,4.287841860677478e-224
7.640795288734604e-09,6.671046671414383e-08,6.671046671412371e-08,2.0111588536034355e-20,1.2821562858755494e-224
7.819072837594545e-09,7.889552815755874e-08,7.889552815754302e-08,1.5718504196520294e-20,3.8282600170628936e-225
8.001510016862871e-09,9.299655740577945e-08,9.299655740576718e-08,1.2266885490073879e-20,1.1413534211822536e-225
8.188203880404509e-09,1.0925402136537987e-07,1.0925402136537031e-07,9.559070457948512e-21,3.397794570129678e-226
8.379253746576944e-09,1.2792754504670396e-07,1.2792754504669653e-07,7.437984515231166e-21,1.0100255190236854e-226
8.57476125106639e-09,1.4929551992657796e-07,1.492955199265722e-07,5.7790058317657774e-21,2.997959979519439e-227
8.77483040095618e-09,1.736543075592195e-07,1.7365430755921502e-07,4.483418207925418e-21,8.885412021423156e-228
8.979567630057271e-09,2.0131698652487233e-07,2.0131698652486887e-07,3.473150681126159e-21,2.629587137671329e-228
9.189081855529149e-09,2.3261159350533393e-07,2.3261159350533125e-07,2.686558211900097e-21,7.770622622846739e-229
9.403484535822448e-09,2.678788138344296e-07,2.6787881383442753e-07,2.0750431907932933e-21,2.292885274487664e-229
9.622889729972915e-09,3.0746908344745267e-07,3.074690834474511e-07,1.6003548188084485e-21,6.755649167888399e-230
9.847414158279238e-09,3.517390728613327e-07,3.5173907286133147e-07,1.2324340219120182e-21,1.9875135867642135e-230
1.00771772643966e-08,4.0104753471153717e-07,4.010475347115362e-07,9.476966189151082e-22,5.838635724241909e-231
1.0312301278878752e-08,4.5575050943872964e-07,4.557505094387289e-07,7.276679373209062e-22,1.712659034678972e-231
1.0552911284202958e-08,5.161958988657239e-07,5.161958988657233e-07,5.578987690400613e-22,5.016359989431854e-232
1.0799135281311973e-08,5.82717434452268e-07,5.827174344522676e-07,4.271061477185414e-22,1.4671169554623516e-232
1.1051104257708655e-08,6.556280856887846e-07,6.556280856887843e-07,3.2649346862588613e-22,4.284489007667068e-233
1.1308952257139362e-08,7.352129740211718e-07,7.352129740211716e-07,2.492134220047598e-22,1.2493714725284253e-233
1.1572816450903257e-08,8.217218784236509e-07,8.217218784236507e-07,1.8994445293096849e-22,3.6378299427449247e-234
1.1842837210825273e-08,9.153614397025059e-07,9.153614397025058e-07,1.445573097323422e-22,1.0576730950156067e-234
1.2119158183932106e-08,1.0162871911888034e-06,1.0162871911888031e-06,1.0985295785484647e-22,3.0705684008146774e-235
1.2401926368869927e-08,1.1245955629635137e-06,1.1245955629635137e-06,8.335692945230904e-23,8.901113754823793e-236
1.2691292194105873e-08,1.2403160244136948e-06,1.2403160244136948e-06,6.315822522766656e-23,2.5764883433546824e-236
1.2987409597953347e-08,1.3634035449717737e-06,1.3634035449717737e-06,4.7783326719721816e-23,7.446809914348273e-237
1.3290436110465329e-08,1.493731564583036e-06,1.493731564583036e-06,3.6097830630606775e-23,2.1491692111617817e-237
1.3600532937237584e-08,1.6310856730452593e-06,1.6310856730452593e-06,2.7229776647318555e-23,6.193401114562219e-238
1.391786504516809e-08,1.7751582002065337e-06,1.7751582002065337e-06,2.0509983493221724e-23,1.7821574123142125e-238
1.424260125021652e-08,1.9255439165209076e-06,1.9255439165209076e-06,1.5425697065343252e-23,5.120603753635009e-239
1.4574914307212274e-08,2.081737035212087e-06,2.081737035212087e-06,1.158463997498169e-23,1.4691107440872478e-239
1.491498100175702e-08,2.243129692992464e-06,2.243129692992464e-06,8.687174397988021e-24,4.2086824135987746e-240
1.5262982244272473e-08,2.4090120658391515e-06,2.4090120658391515e-06,6.504782724654786e-24,1.2039155701352947e-240
1.561910316624159e-08,2.578574249833121e-06,2.578574249833121e-06,4.863459512307362e-24,3.438778183729619e-241
1.598353321869612e-08,2.7509100048546195e-06,2.7509100048546195e-06,3.630914902984826e-24,9.807776264436685e-242
1.6356466273001555e-08,2.9250224215301455e-06,2.9250224215301455e-06,2.706730969404789e-24,2.793156006668982e-242
1.6738100723993854e-08,3.099831530015978e-06,3.099831530015978e-06,2.014801980641129e-24,7.942881653596948e-243
1.7128639595522546e-08,3.2741838239459874e-06,3.2741838239459874e-06,1.4975381740519837e-24,2.25537751309732e-243
1.7528290648456406e-08,3.4468636253253124e-06,3.4468636253253124e-06,1.1114289127080578e-24,6.39467763600932e-244
1.7937266491209116e-08,3.6166061676307357e-06,3.6166061676307357e-06,8.236519565906227e-25,1.8104074230573032e-244
1.835578469284381e-08,3.7821122263084e-06,3.7821122263084e-06,6.09486420955849e-25,5.1179052688979944e-245
1.8784067898816564e-08,3.942064079740161e-06,3.942064079740161e-06,4.503421424944712e-25,1.4446625672798414e-245
1.922234394942046e-08,4.095142541096036e-06,4.095142541096036e-06,3.3226102517876e-25,4.0719163958615935e-246
1.967084600099328e-08,4.2400447637802214e-06,4.2400447637802214e-06,2.447791754431058e-25,1.1460129912095914e-246
2.0129812649953016e-08,4.375502491794743e-06,4.375502491794743e-06,1.8006437168030707e-25,3.220612578425826e-247
2.0599488059728037e-08,4.50030040252141e-06,4.50030040252141e-06,1.3226330419214795e-25,9.037445356108216e-248
2.1080122090647812e-08,4.613294174185759e-06,4.613294174185759e-06,9.70083687567418e-26,2.5322765875087352e-248
2.1571970432865524e-08,4.713427904401097e-06,4.713427904401097e-06,7.104561715167216e-26,7.084918366903557e-249
2.2075294742380774e-08,4.7997505101815975e-06,4.7997505101815975e-06,5.195455582706591e-26,1.9793236653695258e-249
2.2590362780237364e-08,4.871430753844486e-06,4.871430753844486e-06,3.793745882195132e-26,5.5214995298283897e-250
2.3117448554967475e-08,4.9277705631326484e-06,4.9277705631326484e-06,2.7661204883194516e-26,1.537997103149608e-250
2.365683246836086e-08,4.9682163471944324e-06,4.9682163471944324e-06,2.0138735850403072e-26,4.2777189838522444e-251
2.420880146463368e-08,4.992368051940891e-06,4.992368051940891e-06,1.464035384109855e-26,1.188029542623726e-251
2.4773649183079314e-08,4.999985747650156e-06,4.999985747650156e-06,1.062745309054761e-26,3.2945832437497984e-252
2.5351676114279366e-08,4.990993597120774e-06,4.990993597120774e-06,7.703091839708565e-27,9.122880495182364e-253
2.594318975996074e-08,4.965481112595832e-06,4.965481112595832e-06,5.575184068465637e-27,2.5224452125310355e-253
2.6548504796581715e-08,4.923701672324867e-06,4.923701672324867e-06,4.029132975687391e-27,6.964176255189343e-254
2.7167943242735195e-08,4.866068331143459e-06,4.866068331143459e-06,2.9075168946254032e-27,1.9198885638438533e-254
2.7801834630457816e-08,4.793147021939801e-06,4.793147021939801e-06,2.0950343532134334e-27,5.284945887433279e-255
2.8450516180536075e-08,4.705647304490446e-06,4.705647304490446e-06,1.5073645801991813e-27,1.4526578116269137e-255
2.911433298190279e-08,4.604410873134355e-06,4.604410873134355e-06,1.0829383138895185e-27,3.986982766330793e-256
2.979363817521925e-08,4.49039808353421e-06,4.49039808353421e-06,7.768682774174838e-28,1.0926564875836464e-256
3.048879314074081e-08,4.364672799985581e-06,4.364672799985581e-06,5.564796821342201e-28,2.990068891326393e-257
3.120016769056582e-08,4.228385897288432e-06,4.228385897288432e-06,3.9802421299798065e-28,8.170281051398432e-258
3.192814026537012e-08,4.082757774302939e-06,4.082757774302939e-06,2.8426796991378632e-28,2.229210363641834e-258
3.267309813573191e-08,3.929060249511426e-06,3.929060249511426e-06,2.0272374448128575e-28,6.073280870166983e-259
3.343543760815394e-08,3.7685982120731333e-06,3.7685982120731333e-06,1.443575711864322e-28,1.652166967671476e-259
3.4215564235892356e-08,3.6026913951925853e-06,3.6026913951925853e-06,1.0264381119863683e-28,4.487895740532572e-260
3.5013893034705786e-08,3.432656622641324e-06,3.432656622641324e-06,7.287594972117287e-29,1.2172781850639389e-260
3.583084870363645e-08,3.2597908547821678e-06,3.2597908547821678e-06,5.166470352779006e-29,3.2968195329861355e-261
3.66668658509449e-08,3.0853553284863556e-06,3.0853553284863556e-06,3.657311160685806e-29,8.915768140051407e-262
3.7522389225313985e-08,2.910561047162665e-06,2.910561047162665e-06,2.585164221329942e-29,2.4075793670288978e-262
3.8397873952449705e-08,2.736555834118057e-06,2.736555834118057e-06,1.8246207846222911e-29,6.491733986582316e-263
3.929378577720011e-08,2.5644131161316638e-06,2.5644131161316638e-06,1.2859241554116197e-29,1.7478295338989046e-263
4.0210601311325885e-08,2.3951225559596027e-06,2.3951225559596027e-06,9.049328352388534e-30,4.698894425663034e-264
4.114880828704941e-08,2.229582603996118e-06,2.229582603996118e-06,6.358806284522844e-30,1.2613934078399546e-264
4.2108905816522387e-08,2.0685949919100303e-06,2.0685949919100303e-06,4.4616253440145066e-30,3.381144115488609e-265
4.309140465734481e-08,1.912861146065332e-06,1.912861146065332e-06,3.125855211862215e-30,9.049718350559908e-266
4.409682748428131e-08,1.7629804570515306e-06,1.7629804570515306e-06,2.186768819855753e-30,2.4186036261040833e-266
4.5125709167315986e-08,1.6194503046593673e-06,1.6194503046593673e-06,1.5275489764682655e-30,6.454351184167281e-267
4.617859705619533e-08,1.4826677058764655e-06,1.4826677058764655e-06,1.0654809024868211e-30,1.7198823504157333e-267
4.725605127161014e-08,1.3529324274770115e-06,1.3529324274770115e-06,7.42086364860533e-31,4.576180469758866e-268
4.835864500317141e-08,1.2304513848390045e-06,1.2304513848390045e-06,5.1608530076214645e-31,1.2158102558153737e-268
4.9486964814338673e-08,1.115344134829802e-06,1.115344134829802e-06,3.5838249030168025e-31,3.2254232886150205e-269
5.064161095446302e-08,1.0076492628394269e-06,1.0076492628394269e-06,2.4850225380431203e-31,8.544091446377618e-270
5.182319767811085e-08,9.073314620164933e-07,9.073314620164933e-07,1.7205691695424362e-31,2.259973330283571e-270
5.303235357183812e-08,8.142891060195084e-07,8.142891060195084e-07,1.1895212284553738e-31,5.968964500215555e-271
5.426972188858921e-08,7.283621245614414e-07,7.283621245614414e-07,8.21165156043232e-32,1.5741747193442888e-271
5.553596088989728e-08,6.493400030244093e-07,6.493400030244093e-07,5.66039950907853e-32,4.145387435162863e-272
5.6831744196070915e-08,5.769697427201711e-07,5.769697427201711e-07,3.896026587538159e-32,1.090022783421624e-272
5.81577611445484e-08,5.109636362075762e-07,5.109636362075762e-07,2.6776573117640654e-32,2.861964748116154e-273
5.9514717156616775e-08,4.5100673168105373e-07,4.5100673168105373e-07,1.8375803309381693e-32,7.503281502292229e-274
6.09033341126836e-08,3.96763881078528e-07,3.96763881078528e-07,1.2592035167888696e-32,1.964248617437006e-274
6.23243507363086e-08,3.4788628752487027e-07,3.4788628752487027e-07,8.61596206071906e-33,5.1345209196740836e-275
6.377852298719147e-08,3.0401748840695437e-07,3.0401748840695437e-07,5.886672618031281e-33,1.3401754400747256e-275
6.526662446333336e-08,2.64798730218918e-07,2.64798730218918e-07,4.01600500061949e-33,3.492863691439423e-276
6.678944681257737e-08,2.298737098681194e-07,2.298737098681194e-07,2.7357528598760553e-33,9.089916131286994e-277
6.834780015375551e-08,1.9889267403089763e-07,1.9889267403089763e-07,1.8608772845178054e-33,2.362089615762121e-277
6.994251350765791e-08,1.7151588312824427e-07,1.7151588312824427e-07,1.2639120746574087e-33,6.12902115275292e-278
7.1574435238061e-08,1.4741645938062751e-07,1.4741645938062751e-07,8.571843766463776e-34,1.58797669955227e-278
7.324443350304373e-08,1.262826491143202e-07,1.262826491143202e-07,5.804835091744153e-34,4.108236027877113e-279
7.495339671683493e-08,1.0781953801931897e-07,1.0781953801931897e-07,3.925218000424479e-34,1.0612675953470969e-279
7.67022340224364e-08,9.175026446328792e-08,9.175026446328792e-08,2.6503054690234218e-34,2.737490849938165e-280
7.84918757752735e-08,7.781678036387659e-08,7.781678036387659e-08,1.7868427706636278e-34,7.050805009276135e-281
8.032327403813038e-08,6.578021167618461e-08,6.578021167618461e-08,1.202915169641173e-34,1.813355643371264e-281
8.219740308763323e-08,5.542087145893463e-08,5.542087145893463e-08,8.086152351923078e-35,4.6567779266702594e-282
8.411525993255094e-08,4.65379779597342e-08,4.65379779597342e-08,5.427590745505778e-35,1.1941154648185156e-282
8.607786484418891e-08,3.894912843582125e-08,3.894912843582125e-08,3.6377305101924984e-35,3.057492312010216e-283
8.808626189915822e-08,3.248957673259421e-08,3.248957673259421e-08,2.4345136142249594e-35,7.817046226254171e-284
9.01415195348089e-08,2.701135920308458e-08,2.701135920308458e-08,1.6268673682904711e-35,1.9956218130339038e-284
9.224473111762277e-08,2.238230957931951e-08,2.238230957931951e-08,1.0855512817034978e-35,5.087120911572804e-285
9.439701552486735e-08,1.848499909572664e-08,1.848499909572664e-08,7.232805665208348e-36,1.2948639311377253e-285
9.659951773982387e-08,1.521563368833316e-08,1.521563368833316e-08,4.8119544097623693e-36,3.2910498659262636e-286
9.885340946089853e-08,1.2482935601012027e-08,1.2482935601012027e-08,3.1966454303207514e-36,8.352241584128096e-287
1.0115988972495176e-07,1.0207032346045505e-08,1.0207032346045505e-08,2.120438525886937e-36,2.1165566067147058e-287
1.0352018554516474e-07,8.3183717912019e-09,8.3183717912019e-09,1.4044787119070775e-36,5.355684489017657e-288
1.0593555256379543e-07,6.756678255602123e-09,6.756678255602123e-09,9.288870134124202e-37,1.353188617431347e-288
1.0840727572015831e-07,5.469960946532114e-09,5.469960946532114e-09,6.134354600751252e-37,3.413971910163379e-289
1.1093666993419626e-07,4.41358289335243e-09,4.41358289335243e-09,4.045135918350024e-37,8.600422893955477e-290
1.1352508080599503e-07,3.5493957498787763e-09,3.5493957498787763e-09,2.6635178765105663e-37,2.1634054796474776e-290
1.1617388533162597e-07,2.8449434451706774e-09,2.8449434451706774e-09,1.7512025013198415e-37,5.433933257185484e-291
1.1888449263568403e-07,2.272735654626192e-09,2.272735654626192e-09,1.1496757673520485e-37,1.3628527347409927e-291
1.2165834472092366e-07,1.8095904190902907e-09,1.8095904190902907e-09,7.536550989056732e-38,3.413043439276681e-292
1.2449691723538166e-07,1.436043932809492e-09,1.436043932809492e-09,4.933193625755721e-38,8.534792309744629e-293
1.2740172025740017e-07,1.1358245200523088e-09,1.1358245200523088e-09,3.224348213220173e-38,2.1310927634138323e-293
1.3037429909896587e-07,8.953870908311072e-10,8.953870908311072e-10,2.104330590406011e-38,5.313369361150413e-294
1.3341623512779304e-07,7.035038729566584e-10,7.035038729566584e-10,1.3713371944700493e-38,1.3228052673176954e-294
1.3652914660858753e-07,5.509069254228697e-10,5.509069254228697e-10,8.923450071571299e-39,3.2883654738561204e-295
1.397146895639397e-07,4.299778129602628e-10,4.299778129602628e-10,5.798018493749018e-39,8.162486941040131e-296
1.4297455865530358e-07,3.3447983175943465e-10,3.3447983175943465e-10,3.761704270977912e-39,2.0231271343137577e-296
1.463104880845317e-07,2.5932829282354117e-10,2.5932829282354117e-10,2.4369575253576804e-39,5.007052049492848e-297
1.497242525164446e-07,2.0039456621434204e-10,2.0039456621434204e-10,1.57641124812323e-39,1.2373691749824057e-297
1.5321766802292611e-07,1.543398439214369e-10,1.543398439214369e-10,1.0182381062620681e-39,3.0533369630463774e-298
1.5679259304904697e-07,1.1847487180009063e-10,1.1847487180009063e-10,6.5673085710738e-40,7.523300921284122e-299
1.6045092940172824e-07,9.064221576159883e-11,9.064221576159883e-11,4.229448632486244e-40,1.8509742927205348e-299
1.6419462326147788e-07,6.91179509289458e-11,6.91179509289458e-11,2.719808599730157e-40,4.547268479233533e-300
1.6802566621772498e-07,5.2529984299989705e-11,5.2529984299989705e-11,1.746430012744856e-40,1.1154729973197416e-300
1.7194609632832096e-07,3.9790533555322524e-11,3.9790533555322524e-11,1.1197531308997462e-40,2.7322836441150248e-301
1.7595799920375054e-07,3.004058111923971e-11,3.004058111923971e-11,7.168885439775858e-41,6.682681436552022e-302
1.8006350911665116e-07,2.2604399373261204e-11,2.2604399373261204e-11,4.582888075173405e-41,1.6320519957681548e-302
1.8426481013720853e-07,1.6952497507758348e-11,1.6952497507758348e-11,2.925399057353279e-41,3.979930412177224e-303
1.8856413729505529e-07,1.267157159948676e-11,1.267157159948676e-11,1.8646152807834066e-41,9.691147911488091e-304
1.929637777682675e-07,9.440246830417892e-12,9.440246830417892e-12,1.1867291673517834e-41,2.3563143121173548e-304
1.9746607210011561e-07,7.009584781306189e-12,7.009584781306189e-12,7.541752045850648e-42,5.720703983555114e-305
2.0207341544419258e-07,5.187490463459669e-12,5.187490463459669e-12,4.785762459270922e-42,1.3868324221848193e-305
2.0678825883860451e-07,3.826294601039144e-12,3.826294601039144e-12,3.0324125350330516e-42,3.357041827038012e-306
2.116131105098844e-07,2.8129082957141957e-12,2.8129082957141957e-12,1.918596657034949e-42,8.114238601531747e-307
2.1655053720733157e-07,2.0610513778268453e-12,2.0610513778268453e-12,1.2120968966372552e-42,1.9583803890186758e-307
2.216031655684844e-07,1.5051442969225903e-12,1.5051442969225903e-12,7.646263333702876e-43,4.719593394081764e-308
2.267736835164522e-07,1.0955281262930822e-12,1.0955281262930822e-12,4.816365291456235e-43,1.1357176452491377e-308
2.320648416898503e-07,7.94739871645257e-13,7.94739871645257e-13,3.029338755006648e-43,2.72894270562128e-309
2.3747945490609903e-07,5.746223937537837e-13,5.746223937537837e-13,1.9025431676231134e-43,6.54751825248965e-310
2.4302040365886457e-07,4.140913583662839e-13,4.140913583662839e-13,1.1931071646007727e-43,1.56861828622474e-310
2.4869063565043873e-07,2.974170508853319e-13,2.974170508853319e-13,7.471067212703234e-44,3.7524601157554e-311
2.5449316735987333e-07,2.1290783012287497e-13,2.1290783012287497e-13,4.671368082301085e-44,8.96340772535e-312
2.6043108564769955e-07,1.5190549348515958e-13,1.5190549348515958e-13,2.916512151497836e-44,2.13790535294e-312
2.665075493980973e-07,1.080217978750005e-13,1.080217978750005e-13,1.818200392131931e-44,5.0916911566e-313
2.7272579119936695e-07,7.656061225421475e-14,7.656061225421475e-14,1.1318215524124712e-44,1.2108598727e-313
2.79089119063627e-07,5.4082339445510664e-14,5.4082339445510664e-14,7.035134872073432e-45,2.875305379e-314
2.8560091818661794e-07,3.807690292155871e-14,3.807690292155871e-14,4.366416421529581e-45,6.81761264e-315
2.922646527485854e-07,2.6719223888459312e-14,2.6719223888459312e-14,2.7060519585338188e-45,1.61413154e-315
2.990838677571634e-07,1.868710976742546e-14,1.868710976742546e-14,1.6745779423373622e-45,3.8159597e-316
3.0606219093327464e-07,1.3026163033764588e-14,1.3026163033764588e-14,1.0347438579707642e-45,9.0079694e-317
3.1320333464101484e-07,9.049966206419046e-15,9.049966206419046e-15,6.3843781664148695e-46,2.1232847e-317
3.205110978625849e-07,6.266621737076764e-15,6.266621737076764e-15,3.933350118351073e-46,4.997444e-318
3.279893682192834e-07,4.324900091259535e-15,4.324900091259535e-15,2.419718604841242e-46,1.17448e-318
3.3564212403967045e-07,2.974916313000471e-15,2.974916313000471e-15,1.4863646815390315e-46,2.75615e-319
3.43473436475976e-07,2.0395272026547003e-15,2.0395272026547003e-15,9.116836082154222e-47,6.4584e-320
3.514874716698928e-07,1.3936070236651694e-15,1.3936070236651694e-15,5.583688360310224e-47,1.511e-320
3.596884929689019e-07,9.490896251916006e-16,9.490896251916006e-16,3.4147306421282833e-47,3.533e-321
3.6808086319431026e-07,6.442140625228497e-16,6.442140625228497e-16,2.0852109069121486e-47,8.25e-322
3.766690469622064e-07,4.3582210180624507e-16,4.3582210180624507e-16,1.2714573002531054e-47,1.93e-322
3.854576130585699e-07,2.938626401238007e-16,2.938626401238007e-16,7.741263086739054e-48,4.4e-323
3.9445123686979757e-07,1.974856649305633e-16,1.974856649305633e-16,4.7063056655957715e-48,1e-323
4.0365470286993947e-07,1.3227654789762638e-16,1.3227654789762638e-16,2.8569766385337496e-48,0.0
4.13072907165968e-07,8.830518471995414e-17,8.830518471995414e-17,1.7317751507589616e-48,0.0
4.227108601024337e-07,5.875510809354142e-17,5.875510809354142e-17,1.0481768745002155e-48,0.0
4.32573688926895e-07,3.896378435529733e-17,3.896378435529733e-17,6.3348436365078674e-49,0.0
4.426666405175334e-07,2.5753289376636374e-17,2.5753289376636374e-17,3.822922387381311e-49,0.0
4.529950841744241e-07,1.6965253750480012e-17,1.6965253750480012e-17,2.3036331431508213e-49,0.0
4.635645144759104e-07,1.1138945704449495e-17,1.1138945704449495e-17,1.3860835554015248e-49,0.0
4.743805542016523e-07,7.289267522428315e-18,7.289267522428315e-18,8.327674840540989e-50,0.0
4.854489573238464e-07,4.754225391715747e-18,4.754225391715747e-18,4.995930218475097e-50,0.0
4.967756120682694e-07,3.0905211510869477e-18,3.0905211510869477e-18,2.992727838339845e-50,0.0
5.0836654404671e-07,2.0023488763148493e-18,2.0023488763148493e-18,1.7900960692513408e-50,0.0
5.202279194625219e-07,1.2930158597830803e-18,1.2930158597830803e-18,1.069162480870774e-50,0.0
5.323660483909346e-07,8.321929466378434e-19,8.321929466378434e-19,6.376308732302244e-51,0.0
5.447873881359373e-07,5.338266910623866e-19,5.338266910623866e-19,3.797110356188368e-51,0.0
5.574985466654522e-07,3.412971122528958e-19,3.412971122528958e-19,2.2578514098952556e-51,0.0
