f_Hz,Omega_GW_total,Omega_GW_QCD,Omega_GW_weak,Omega_GW_thermal
5.705062861266868e-07,2.174808481962701e-19,2.174808481962701e-19,1.340589307723511e-51,0.0
5.838175264434902e-07,1.381228394686567e-19,1.381228394686567e-19,7.947936719962043e-52,0.0
5.974393489976511e-07,8.74311222059995e-20,8.74311222059995e-20,4.705126517558009e-52,0.0
6.113790003960869e-07,5.515980000928272e-20,5.515980000928272e-20,2.781291231288669e-52,0.0
6.256438963259316e-07,3.4684496013229505e-20,3.4684496013229505e-20,1.6416473993852474e-52,0.0
6.402416254995701e-07,2.1737228415657286e-20,2.1737228415657286e-20,9.675458514206952e-53,0.0
6.551799536917211e-07,1.3577788045542642e-20,1.3577788045542642e-20,5.69405270745092e-53,0.0
6.70466827870713e-07,8.452982230888772e-21,8.452982230888772e-21,3.346028735601571e-53,0.0
6.861103804261534e-07,5.245017752213578e-21,5.245017752213578e-21,1.9633426704457747e-53,0.0
7.02118933495239e-07,3.2436952443230637e-21,3.2436952443230637e-21,1.1503256405004639e-53,0.0
7.185010033900086e-07,1.999351721564905e-21,1.999351721564905e-21,6.729824682795618e-54,0.0
7.352653051278966e-07,1.2282716646624585e-21,1.2282716646624585e-21,3.9313793916767543e-54,0.0
7.524207570679844e-07,7.520656281932106e-22,7.520656281932106e-22,2.2932131237668865e-54,0.0
7.699764856554515e-07,4.589581889042386e-22,4.589581889042386e-22,1.3356791170200935e-54,0.0
7.87941830276686e-07,2.7915575204320594e-22,2.7915575204320594e-22,7.768159050756865e-55,0.0
8.063263482277235e-07,1.6922951667658946e-22,1.6922951667658946e-22,4.51120266145078e-55,0.0
8.251398197985615e-07,1.0224962465682067e-22,1.0224962465682067e-22,2.6159221921973586e-55,0.0
8.443922534761537e-07,6.157485616916685e-23,6.157485616916685e-23,1.5146614154032224e-55,0.0
8.6409389126875e-07,3.695737910454842e-23,3.695737910454842e-23,8.757185676707509e-56,0.0
8.842552141545191e-07,2.2108282176039718e-23,2.2108282176039718e-23,5.055589573184879e-56,0.0
9.04886947657246e-07,1.3181502257077061e-23,1.3181502257077061e-23,2.914320535652641e-56,0.0
9.260000675521785e-07,7.833049895149298e-24,7.833049895149298e-24,1.6774944010167093e-56,0.0
9.476058057049499e-07,4.639305295412571e-24,4.639305295412571e-24,9.641466524489016e-57,0.0
9.69715656046784e-07,2.7386156639173116e-24,2.7386156639173116e-24,5.533289230102856e-57,0.0
9.923413806890871e-07,1.6112587846571482e-24,1.6112587846571482e-24,3.170895294527696e-57,0.0
1.0154950161807172e-06,9.448341537838694e-25,9.448341537838694e-25,1.814423603554195e-57,0.0
1.0391888799112494e-06,5.522070469315898e-25,5.522070469315898e-25,1.036701502556063e-57,0.0
1.0634355766636437e-06,3.216654238151286e-25,3.216654238151286e-25,5.914622413616372e-58,0.0
1.0882480053198017e-06,1.8675098102883355e-25,1.8675098102883355e-25,3.3694465936438914e-58,0.0
1.113639365722581e-06,1.0806311405563349e-25,1.0806311405563349e-25,1.9166745894383925e-58,0.0
1.1396231656979138e-06,6.232296982658311e-26,6.232296982658311e-26,1.0886704849989628e-58,0.0
1.16621322824077e-06,3.582406607682773e-26,3.582406607682773e-26,6.1745138381096475e-59,0.0
1.1934236988687848e-06,2.0523796014753878e-26,2.0523796014753878e-26,3.496772220710755e-59,0.0
1.2212690531474635e-06,1.1719162521400628e-26,1.1719162521400628e-26,1.977380167765047e-59,0.0
1.249764104390967e-06,6.66947332454589e-27,6.66947332454589e-27,1.1165322208573135e-59,0.0
1.2789240115425747e-06,3.783054325410701e-27,3.783054325410701e-27,6.295215512719248e-60,0.0
1.3087642872390166e-06,2.138699122078629e-27,2.138699122078629e-27,3.544118221071421e-60,0.0
1.3393008060629678e-06,1.2050716780889867e-27,1.2050716780889867e-27,1.9923427491016463e-60,0.0
1.3705498129880797e-06,6.76756044545007e-28,6.76756044545007e-28,1.118351082938778e-60,0.0
1.4025279320210803e-06,3.787978300067997e-28,3.787978300067997e-28,6.268310879300665e-61,0.0
1.4352521750454879e-06,2.1131917021183e-28,2.1131917021183e-28,3.508174178860876e-61,0.0
1.4687399508716825e-06,1.1749689396377374e-28,1.1749689396377374e-28,1.9605143421910427e-61,0.0
1.5030090744981337e-06,6.511333666732226e-29,6.511333666732226e-29,1.0939995804371332e-61,0.0
1.5380777765887154e-06,3.596413265295578e-29,3.596413265295578e-29,6.09568537125932e-62,0.0
1.5739647131711471e-06,1.979818171776158e-29,1.979818171776158e-29,3.391455990916256e-62,0.0
1.6106889755617235e-06,1.0862682766129906e-29,1.0862682766129906e-29,1.8841179387777342e-62,0.0
1.6482701005216102e-06,5.940253273357543e-30,5.940253273357543e-30,1.045173136777058e-62,0.0
1.686728080650111e-06,3.237642581487397e-30,3.237642581487397e-30,5.789307914682025e-63,0.0
1.7260833750204317e-06,1.758769475097401e-30,1.758769475097401e-30,3.2020146500370316e-63,0.0
1.766356920063604e-06,9.522369091567853e-31,9.522369091567853e-31,1.7683907556679767e-63,0.0
1.8075701407063547e-06,5.138509663792469e-31,5.138509663792469e-31,9.751948811130187e-64,0.0
1.8497449617688478e-06,2.7636651339611915e-31,2.7636651339611915e-31,5.369858546952235e-64,0.0
1.8929038196283628e-06,1.4814593413187149e-31,1.4814593413187149e-31,2.9525178642061136e-64,0.0
1.9370696741551137e-06,7.914985602208793e-32,7.914985602208793e-32,1.6209905312725747e-64,0.0
1.9822660209265584e-06,4.214699317297255e-32,4.214699317297255e-32,8.886416770556841e-65,0.0
2.0285169037266956e-06,2.2368617324416024e-32,2.2368617324416024e-32,4.86442075732164e-65,0.0
2.0758469273370016e-06,1.183226146482991e-32,1.183226146482991e-32,2.6588500421235714e-65,0.0
2.1242812706258063e-06,6.238101708445725e-33,6.238101708445725e-33,1.4511583686145783e-65,0.0
2.1738456999430764e-06,3.277881280224151e-33,3.277881280224151e-33,7.908498435079509e-66,0.0
2.224566582827733e-06,1.7166828321206083e-33,1.7166828321206083e-33,4.303596156912181e-66,0.0
2.276470902034791e-06,8.960721571831217e-34,8.960721571831217e-34,2.3384454570404327e-66,0.0
2.329586269889767e-06,4.661782180941756e-34,4.661782180941756e-34,1.2687651293190368e-66,0.0
2.3839409429780535e-06,2.4172248323592398e-34,2.4172248323592398e-34,6.873745984747998e-67,0.0
2.439563837176981e-06,1.2492178811253428e-34,1.2492178811253428e-34,3.71846741111532e-67,0.0
2.4964845430386426e-06,6.434508992565425e-35,6.434508992565425e-35,2.0085966590137407e-67,0.0
2.5547333415316237e-06,3.303305249640732e-35,3.303305249640732e-35,1.0833773408738564e-67,0.0
2.6143412201500304e-06,1.6901999252616341e-35,1.6901999252616341e-35,5.834787120136944e-68,0.0
2.6753398893983734e-06,8.619528779088193e-36,8.619528779088193e-36,3.1378237001040408e-68,0.0
2.7377617996610837e-06,4.381118954586138e-36,4.381118954586138e-36,1.6849628030538924e-68,0.0
2.8016401584656354e-06,2.2194360784342035e-36,2.2194360784342035e-36,9.034629608452588e-69,0.0
2.8670089481484574e-06,1.1206146947205824e-36,1.1206146947205824e-36,4.837139839834311e-69,0.0
2.9339029439330286e-06,5.639311181628392e-37,5.639311181628392e-37,2.5859801614157536e-69,0.0
3.0023577324297797e-06,2.8284719881844017e-37,2.8284719881844017e-37,1.380447804800527e-69,0.0
3.072409730567643e-06,1.4139491116851451e-37,1.4139491116851451e-37,7.358224732288813e-70,0.0
3.144096204967312e-06,7.044850024339228e-38,7.044850024339228e-38,3.9163758217577635e-70,0.0
3.217455291766534e-06,3.4983704810432693e-38,3.4983704810432693e-38,2.081392231863854e-70,0.0
3.2925260169079653e-06,1.73147379414228e-38,1.73147379414228e-38,1.1045407771070087e-70,0.0
3.369348316900392e-06,8.541263520613778e-39,8.541263520613778e-39,5.852855925620883e-71,0.0
3.447963060064359e-06,4.199372450577201e-39,4.199372450577201e-39,3.0967929473058842e-71,0.0
3.528412068273509e-06,2.057798013251725e-39,2.057798013251725e-39,1.6361185195344508e-71,0.0
3.6107381392031964e-06,1.005025700441056e-39,1.005025700441056e-39,8.631287990811856e-72,0.0
3.694985069098213e-06,4.892239017173152e-40,4.892239017173152e-40,4.546683359669462e-72,0.0
3.7811976760717483e-06,2.3735273558137323e-40,2.3735273558137323e-40,2.391509268652667e-72,0.0
3.869421823947925e-06,1.1477224884642871e-40,1.1477224884642871e-40,1.256052182085e-72,0.0
3.959704446660722e-06,5.531407017380056e-41,5.531407017380056e-41,6.587210652055151e-73,0.0
4.052093573222093e-06,2.6569930389701505e-41,2.6569930389701505e-41,3.449480365035784e-73,0.0
4.146638353272695e-06,1.2720415347270821e-41,1.2720415347270821e-41,1.8036989736722603e-73,0.0
4.243389083228772e-06,6.069714209034955e-42,6.069714209034955e-42,9.4174363752415e-74,0.0
4.342397233039089e-06,2.8866309844406113e-42,2.8866309844406113e-42,4.909752354060217e-74,0.0
4.4437154735661865e-06,1.3682654797481741e-42,1.3682654797481741e-42,2.555905161266644e-74,0.0
4.5473977046064985e-06,6.464062496901473e-43,6.464062496901473e-43,1.3285813097499696e-74,0.0
4.653499083564233e-06,3.0436646370440885e-43,3.0436646370440885e-43,6.895881626114889e-75,0.0
4.762076054794297e-06,1.4283811999232142e-43,1.4283811999232142e-43,3.573960207523465e-75,0.0
4.873186379629851e-06,6.681093162789649e-44,6.681093162789649e-44,1.849557695568322e-75,0.0
4.986889167110482e-06,3.114633892828177e-44,3.114633892828177e-44,9.557500064268628e-76,0.0
5.103244905427326e-06,1.4471800199228796e-44,1.4471800199228796e-44,4.9314994784979055e-76,0.0
5.222315494101893e-06,6.701842016176967e-45,6.701842016176967e-45,2.5408084735860483e-76,0.0
5.344164276915689e-06,3.0932989142453084e-45,3.0932989142453084e-45,1.307143062768732e-76,0.0
5.468856075608166e-06,1.423002514860623e-45,1.423002514860623e-45,6.714792107418091e-77,0.0
5.596457224360916e-06,6.524474248192108e-46,6.524474248192108e-46,3.4442944817794084e-77,0.0
5.727035605086481e-06,2.981545561703846e-46,2.981545561703846e-46,1.7641123328332992e-77,0.0
5.860660683540511e-06,1.3579802523037099e-46,1.3579802523037099e-46,9.022158491024143e-78,0.0
5.997403546276514e-06,6.164552193064576e-47,6.164552193064576e-47,4.607368232957887e-78,0.0
6.137336938462851e-06,2.78911029451133e-47,2.78911029451133e-47,2.349382074596109e-78,0.0
6.280535302582084e-06,1.257725651743486e-47,1.257725651743486e-47,1.196224336766691e-78,0.0
6.4270748180332306e-06,5.652781825569599e-48,5.652781825569599e-48,6.081768323833022e-79,0.0
6.577033441658138e-06,2.5321801746268558e-48,2.5321801746268558e-48,3.0874886271522845e-79,0.0
6.73049094921332e-06,1.1305325212018403e-48,1.1305325212018403e-48,1.5650892787666405e-79,0.0
6.887528977809474e-06,5.0306904014822454e-49,5.0306904014822454e-49,7.921932215068209e-80,0.0
7.0482310693412235e-06,2.2311470621472887e-49,2.2311470621472887e-49,4.003883046281848e-80,0.0
7.212682714930152e-06,9.862451451935302e-50,9.862451451935302e-50,2.020644439625381e-80,0.0
7.38097140040481e-06,4.345078580650536e-50,4.345078580650536e-50,1.0182552845380847e-80,0.0
7.553186652841878e-06,1.9079477051209823e-50,1.9079477051209823e-50,5.123676494591062e-81,0.0
7.729420088193235e-06,8.350094184545527e-51,8.350094184545527e-51,2.5743345464141857e-81,0.0
7.909765460024282e-06,3.6422718432803784e-51,3.6422718432803784e-51,1.2915360244032717e-81,0.0
8.09431870938945e-06,1.5834684482196478e-51,1.5834684482196478e-51,6.470030374455245e-82,0.0
8.283178015871404e-06,6.86123899235969e-52,6.86123899235969e-52,3.2364162299871815e-82,0.0
8.476443849811126e-06,2.9631371618226563e-52,2.9631371618226563e-52,1.6165184916475306e-82,0.0
8.674219025756638e-06,1.2754312056415311e-52,1.2754312056415311e-52,8.062231031625698e-83,0.0
8.876608757158817e-06,5.471651104774546e-53,5.471651104774546e-53,4.0150231807937235e-83,0.0
9.083720712343381e-06,2.339568853714253e-53,2.339568853714253e-53,1.996545125904344e-83,0.0
9.295665071788838e-06,9.970325574642712e-54,9.970325574642712e-54,9.913533072205848e-84,0.0
9.512554586740861e-06,4.234858702364076e-54,4.234858702364076e-54,4.9151417213075895e-84,0.0
9.734504639194271e-06,1.7927700328559106e-54,1.7927700328559106e-54,2.4333349008042083e-84,0.0
9.961633303274544e-06,7.56425775128001e-55,7.56425775128001e-55,1.2028901852368895e-84,0.0
1.019406140805149e-05,3.181003368916663e-55,3.181003368916663e-55,5.937564401490064e-85,0.0
1.0431912601818537e-05,1.3332697153100288e-55,1.3332697153100288e-55,2.926502778187267e-85,0.0
1.0675313417871702e-05,5.569650901108829e-56,5.569650901108829e-56,1.4402828981336272e-85,0.0
1.0924393341823552e-05,2.3189640223375016e-56,2.3189640223375016e-56,7.077908154492562e-86,0.0
1.1179284880487524e-05,9.623124884066436e-57,9.623124884066436e-57,3.4731240656324534e-86,0.0
1.1440123632369623e-05,3.980102972491232e-57,3.980102972491232e-57,1.7017428222341207e-86,0.0
1.1707048359804788e-05,1.640697701848129e-57,1.640697701848129e-57,8.325796916219565e-87,0.0
1.1980201062776399e-05,6.74091586412986e-58,6.74091586412986e-58,4.067391295095395e-87,0.0
1.225972705445816e-05,2.7603574141452654e-58,2.7603574141452654e-58,1.9841036315344514e-87,0.0
1.2545775038518533e-05,1.1265949649821198e-58,1.1265949649821198e-58,9.664313395216092e-88,0.0
1.2838497188228886e-05,4.582752135763277e-59,4.582752135763277e-59,4.7004118594432555e-88,0.0
1.3138049227417409e-05,1.8579798780951188e-59,1.8579798780951188e-59,2.2827538163710992e-88,0.0
1.3444590513311867e-05,7.50778313389053e-60,7.50778313389053e-60,1.1069818425531218e-88,0.0
1.3758284121315284e-05,3.0236986609738393e-60,3.0236986609738393e-60,5.360189860080943e-89,0.0
1.407929693175962e-05,1.2137280004114276e-60,1.2137280004114276e-60,2.5916604666094543e-89,0.0
1.4407799718683632e-05,4.855794623353259e-61,4.855794623353259e-61,1.2512217664612674e-89,0.0
1.4743967240682124e-05,1.9362227735253356e-61,1.9362227735253356e-61,6.031825005235603e-90,0.0
1.5087978333874909e-05,7.694960824944415e-62,7.694960824944415e-62,2.9034973332599606e-90,0.0
1.5440016007044968e-05,3.0479902798423046e-62,3.0479902798423046e-62,1.3955724431143234e-90,0.0
1.580026753899641e-05,1.2033080371108633e-62,1.2033080371108633e-62,6.697945274120209e-91,0.0
1.6168924578183995e-05,4.734739966989953e-63,4.734739966989953e-63,3.20988194495546e-91,0.0
1.6546183244667264e-05,1.856827342656844e-63,1.856827342656844e-63,1.5360126088647671e-91,0.0
1.69322442344435e-05,7.25776643976827e-64,7.25776643976827e-64,7.339369575466639e-92,0.0
1.7327312926215e-05,2.827421323022128e-64,2.827421323022128e-64,3.5017165549949385e-92,0.0
1.773159949064753e-05,1.0978275997511864e-64,1.0978275997511864e-64,1.6682513201261815e-92,0.0
1.8145319002177867e-05,4.248482523805854e-65,4.248482523805854e-65,7.935973714189547e-93,0.0
1.8568691553430375e-05,1.6386628297057095e-65,1.6386628297057095e-65,3.7696169346320603e-93,0.0
1.90019423723029e-05,6.299432755036996e-66,6.299432755036996e-66,1.7879380816458024e-93,0.0
1.9445301941784673e-05,2.4136225864058743e-66,2.4136225864058743e-66,8.467710176939481e-94,0.0
1.9899006122569845e-05,9.21707992548644e-67,9.21707992548644e-67,4.0044027522892983e-94,0.0
2.036329627853186e-05,3.508111763482644e-67,3.508111763482644e-67,1.890896565384596e-94,0.0
2.0838419405125446e-05,1.3307901067724667e-67,1.3307901067724667e-67,8.915712394753283e-95,0.0
2.132462826078452e-05,5.03154987026887e-68,5.03154987026887e-68,4.197614811085455e-95,0.0
2.1822181501385917e-05,1.896051261657528e-68,1.896051261657528e-68,1.9733647781235633e-95,0.0
2.2331343817850465e-05,7.121220660697854e-69,7.121220660697854e-69,9.263399983623734e-96,0.0
2.285238607695462e-05,2.6657221882288827e-69,2.6657221882288827e-69,4.342018974150094e-96,0.0
2.3385585465427556e-05,9.945609557238703e-70,9.945609557238703e-70,2.0322225810736105e-96,0.0
2.3931225637410383e-05,3.6983158599954266e-70,3.6983158599954266e-70,9.497495231420431e-97,0.0
2.448959686535594e-05,1.3706692486542834e-70,1.3706692486542834e-70,4.4320551032064254e-97,0.0
2.5060996194449395e-05,5.063110596341958e-71,5.063110596341958e-71,2.065187435047464e-97,0.0
2.5645727600631894e-05,1.864052903798665e-71,1.864052903798665e-71,9.608864130657386e-98,0.0
2.6244102152311212e-05,6.839984681256045e-72,6.839984681256045e-72,4.464192223553625e-98,0.0
2.6856438175845537e-05,2.5015437311456644e-72,2.5015437311456644e-72,2.0709612669031296e-98,0.0
2.7483061424888353e-05,9.11836862140669e-73,9.11836862140669e-73,9.593107734785455e-99,0.0
2.812430525368452e-05,3.312701207436335e-73,3.312701207436335e-73,4.437158300370893e-99,0.0
2.8780510794409796e-05,1.19950886542148e-73,1.19950886542148e-73,2.049315286825755e-99,0.0
2.9452027138648125e-05,4.3289316975143e-74,4.3289316975143e-74,9.450850475022439e-100,0.0
3.0139211523102924e-05,1.5570913070693349e-74,1.5570913070693349e-74,4.352023784644629e-100,0.0
3.084242951964206e-05,5.5821757016785215e-75,5.5821757016785215e-75,2.0011050315760845e-100,0.0
3.156205522977641e-05,1.9945686980116241e-75,1.9945686980116241e-75,9.187699097939325e-101,0.0
3.2298471483676335e-05,7.103143221095203e-76,7.103143221095203e-76,4.2121312803261735e-101,0.0
3.305207004383167e-05,2.5212053444278956e-76,2.5212053444278956e-76,1.9282142550283446e-101,0.0
3.3823251813463505e-05,8.919118661985003e-77,8.919118661985003e-77,8.813875987548203e-102,0.0
3.461242704979875e-05,3.144790653087582e-77,3.144790653087582e-77,4.022877773938779e-102,0.0
3.542001558232087e-05,1.1051408017670882e-77,1.1051408017670882e-77,1.833432795246929e-102,0.0
3.624644703611294e-05,3.8707895679935856e-78,3.8707895679935856e-78,8.343560297572995e-103,0.0
3.709216106041178e-05,1.3512558456439548e-78,1.3512558456439548e-78,3.7913692023176827e-103,0.0
3.795760756249481e-05,4.701448517916706e-79,4.701448517916706e-79,1.720279455059666e-103,0.0
3.8843246947024015e-05,1.6303537966039405e-79,1.6303537966039405e-79,7.79399608103278e-104,0.0
3.974955036097441e-05,5.634924593759033e-80,5.634924593759033e-80,3.5259781698473203e-104,0.0
4.067699994427719e-05,1.941111280879528e-80,1.941111280879528e-80,1.592785564069019e-104,0.0
4.1626089086311e-05,6.664519355179858e-81,6.664519355179858e-81,7.184445560199902e-105,0.0
4.259732268837776e-05,2.280569484492711e-81,2.280569484492711e-81,3.2358431448803393e-105,0.0
4.359121743230265e-05,7.778106036040993e-82,7.778106036040993e-82,1.4552577475365659e-105,0.0
4.4608302055301104e-05,2.6439941214305453e-82,2.6439941214305453e-82,6.535075877596521e-106,0.0
4.564911763125921e-05,8.957837632226025e-83,8.957837632226025e-83,2.9303507360069686e-106,0.0
4.671421785857692e-05,3.0248369013156426e-83,3.0248369013156426e-83,1.3120392589685295e-106,0.0
4.7804169354727384e-05,1.0180211810355946e-83,1.0180211810355946e-83,5.865868348778795e-107,0.0
4.89195519576891e-05,3.4148194062811835e-84,3.4148194062811835e-84,2.6186415145495154e-107,0.0
5.006095903441068e-05,1.1416546314787366e-84,1.1416546314787366e-84,1.167288055068141e-107,0.0
5.122899779647389e-05,3.8041516380909214e-85,3.8041516380909214e-85,5.1956308849714174e-108,0.0
5.24242896231207e-05,1.2633886548008469e-85,1.2633886548008469e-85,2.3091747170688714e-108,0.0
5.364747039181797e-05,4.1818861038529455e-86,4.1818861038529455e-86,1.0247868726017885e-108,0.0
5.489919081653474e-05,1.3796327760038078e-86,1.3796327760038078e-86,4.541178456537873e-109,0.0
5.6180116793912426e-05,4.536395193500399e-87,4.536395193500399e-87,2.009378911072487e-109,0.0
5.74909297575119e-05,1.4866691693981354e-87,1.4866691693981354e-87,8.877963733939056e-110,0.0
5.883232704032601e-05,4.8559461707198774e-88,4.8559461707198774e-88,3.916725621655764e-110,0.0
6.020502224575035e-05,1.5808456474320865e-88,1.5808456474320865e-88,1.7254055354796558e-110,0.0
6.160974562720967e-05,5.129335980454078e-89,5.129335980454078e-89,7.589575414143725e-111,0.0
6.30472444766418e-05,1.6587804243517414e-89,1.6587804243517414e-89,3.333512055489009e-111,0.0
6.45182835220459e-05,5.346538903027823e-90,5.346538903027823e-90,1.4619914577423593e-111,0.0
6.602364533430628e-05,1.7175628429806329e-90,1.7175628429806329e-90,6.402445581112521e-112,0.0
6.756413074350858e-05,5.499315249105918e-91,5.499315249105918e-91,2.79965948269244e-112,0.0
6.914055926496936e-05,1.75493353042004e-91,1.75493353042004e-91,1.2224265790889383e-112,0.0
7.075376953520608e-05,5.581729712323271e-92,5.581729712323271e-92,5.329649044546186e-113,0.0
7.240461975807938e-05,1.7694284607056033e-92,1.7694284607056033e-92,2.320238854547718e-113,0.0
7.409398816134452e-05,5.5905339562276674e-93,5.5905339562276674e-93,1.0086140978459749e-113,0.0
7.582277346385569e-05,1.7604741241820778e-93,1.7604741241820778e-93,4.37799870599527e-114,0.0
7.759189535367095e-05,5.525379063882702e-94,5.525379063882702e-94,1.8975117733380586e-114,0.0
7.940229497731263e-05,1.7284251805504027e-94,1.7284251805504027e-94,8.21205000481521e-115,0.0
8.125493544044351e-05,5.388838482659087e-95,5.388838482659087e-95,3.5487625948374918e-115,0.0
8.315080232022388e-05,1.6745411498756163e-95,1.6745411498756163e-95,1.5313009932404758e-115,0.0
8.509090418962507e-05,5.186239361118639e-96,5.186239361118639e-96,6.597849991466406e-116,0.0
8.707627315397453e-05,1.6009042768296913e-96,1.6009042768296913e-96,2.8385893294490466e-116,0.0
8.910796540002067e-05,4.92531768595817e-97,4.92531768595817e-97,1.2194414420724326e-116,0.0
9.118706175780854e-05,1.5102860340179926e-97,1.5102860340179926e-97,5.230914123163668e-117,0.0
9.331466827566528e-05,4.6157283362939165e-98,4.6157283362939165e-98,2.2405388864028263e-117,0.0
9.54919168086014e-05,1.4059741921431414e-98,1.4059741921431414e-98,9.582650243995418e-118,0.0
9.771996562044084e-05,4.268453287775955e-99,4.268453287775955e-99,4.092390276948479e-118,0.0
9.999999999999999e-05,1.2915754826313715e-99,1.2915754826313715e-99,1.7451256698928884e-118,0.0
