# T[K],beta_H(T)[T^-2]
0.000000000000000000e+00,9.990009990009992170e-04
4.974937343358395297e-02,1.004009700676138572e-03
9.949874686716790595e-02,1.009056152520730132e-03
1.492481203007518520e-01,1.014140734720760540e-03
1.989974937343358119e-01,1.019263832258771518e-03
2.487468671679197718e-01,1.024425834986636506e-03
2.984962406015037040e-01,1.029627137699628582e-03
3.482456140350876916e-01,1.034868140211805910e-03
3.979949874686716238e-01,1.040149247432739857e-03
4.477443609022555560e-01,1.045470869445615713e-03
4.974937343358395436e-01,1.050833421586734422e-03
5.472431077694235313e-01,1.056237324526439376e-03
5.969924812030074079e-01,1.061683004351503864e-03
6.467418546365913956e-01,1.067170892649006242e-03
6.964912280701753833e-01,1.072701426591720839e-03
7.462406015037592599e-01,1.078275049025064023e-03
7.959899749373432476e-01,1.083892208555617149e-03
8.457393483709272353e-01,1.089553359641268421e-03
8.954887218045111119e-01,1.095258962683004489e-03
9.452380952380950996e-01,1.101009484118381032e-03
9.949874686716790873e-01,1.106805396516718967e-03
1.044736842105262964e+00,1.112647178676049462e-03
1.094486215538847063e+00,1.118535315721856356e-03
1.144235588972430939e+00,1.124470299207646967e-03
1.193984962406014816e+00,1.130452627217389894e-03
1.243734335839598915e+00,1.136482804469866881e-03
1.293483709273182791e+00,1.142561342424968642e-03
1.343233082706766668e+00,1.148688759391985848e-03
1.392982456140350767e+00,1.154865580639934282e-03
1.442731829573934643e+00,1.161092338509955380e-03
1.492481203007518520e+00,1.167369572529842027e-03
1.542230576441102619e+00,1.173697829530731453e-03
1.591979949874686495e+00,1.180077663766015104e-03
1.641729323308270372e+00,1.186509637032511682e-03
1.691478696741854471e+00,1.192994318793953214e-03
1.741228070175438347e+00,1.199532286306836644e-03
1.790977443609022224e+00,1.206124124748687984e-03
1.840726817042606323e+00,1.212770427348799310e-03
1.890476190476190199e+00,1.219471795521486109e-03
1.940225563909774076e+00,1.226228839001924139e-03
1.989974937343358175e+00,1.233042175984624175e-03
2.039724310776942051e+00,1.239912433264599460e-03
2.089473684210525928e+00,1.246840246381290080e-03
2.139223057644109804e+00,1.253826259765301486e-03
2.188972431077694125e+00,1.260871126888024824e-03
2.238721804511278002e+00,1.267975510414202618e-03
2.288471177944861878e+00,1.275140082357500287e-03
2.338220551378445755e+00,1.282365524239162217e-03
2.387969924812029632e+00,1.289652527249813543e-03
2.437719298245613508e+00,1.297001792414482222e-03
2.487468671679197829e+00,1.304414030760916434e-03
2.537218045112781706e+00,1.311889963491267783e-03
2.586967418546365582e+00,1.319430322157225718e-03
2.636716791979949459e+00,1.327035848838671291e-03
2.686466165413533336e+00,1.334707296325943031e-03
2.736215538847117212e+00,1.342445428305790844e-03
2.785964912280701533e+00,1.350251019551104671e-03
2.835714285714285410e+00,1.358124856114507895e-03
2.885463659147869286e+00,1.366067735525906997e-03
2.935213032581453163e+00,1.374080466994081172e-03
2.984962406015037040e+00,1.382163871612420748e-03
3.034711779448620916e+00,1.390318782568897467e-03
3.084461152882205237e+00,1.398546045360379809e-03
3.134210526315789114e+00,1.406846518011383579e-03
3.183959899749372990e+00,1.415221071297374615e-03
3.233709273182956867e+00,1.423670588972724685e-03
3.283458646616540744e+00,1.432195968003432008e-03
3.333208020050125064e+00,1.440798118804725685e-03
3.382957393483708941e+00,1.449477965483666119e-03
3.432706766917292818e+00,1.458236446086862668e-03
3.482456140350876694e+00,1.467074512853438172e-03
3.532205513784460571e+00,1.475993132473353564e-03
3.581954887218044448e+00,1.484993286351244356e-03
3.631704260651628768e+00,1.494075970875878264e-03
3.681453634085212645e+00,1.503242197695394463e-03
3.731203007518796522e+00,1.512492993998451954e-03
3.780952380952380398e+00,1.521829402801434935e-03
3.830701754385964275e+00,1.531252483241871305e-03
3.880451127819548152e+00,1.540763310878211310e-03
3.930200501253132472e+00,1.550362977996123763e-03
3.979949874686716349e+00,1.560052593921480713e-03
4.029699248120300226e+00,1.569833285340187321e-03
4.079448621553884102e+00,1.579706196625037164e-03
4.129197994987467979e+00,1.589672490169760123e-03
4.178947368421051856e+00,1.599733346730457815e-03
4.228696741854635732e+00,1.609889965774601332e-03
4.278446115288219609e+00,1.620143565837787103e-03
4.328195488721803486e+00,1.630495384888453608e-03
4.377944862155388250e+00,1.640946680700753474e-03
4.427694235588972127e+00,1.651498731235796899e-03
4.477443609022556004e+00,1.662152835031480017e-03
4.527192982456139880e+00,1.672910311601119582e-03
4.576942355889723757e+00,1.683772501841119488e-03
4.626691729323307634e+00,1.694740768447905704e-03
4.676441102756891510e+00,1.705816496344373344e-03
4.726190476190475387e+00,1.717001093116092428e-03
4.775939849624059264e+00,1.728295989457523862e-03
4.825689223057643140e+00,1.739702639628518208e-03
4.875438596491227017e+00,1.751222521921361359e-03
4.925187969924811782e+00,1.762857139138649222e-03
4.974937343358395658e+00,1.774608019082274607e-03
5.024686716791979535e+00,1.786476715053836187e-03
5.074436090225563412e+00,1.798464806366756622e-03
5.124185463659147288e+00,1.810573898870432730e-03
5.173934837092731165e+00,1.822805625486750110e-03
5.223684210526315042e+00,1.835161646759279029e-03
5.273433583959898918e+00,1.847643651415507848e-03
5.323182957393482795e+00,1.860253356942465248e-03
5.372932330827066671e+00,1.872992510176097088e-03
5.422681704260650548e+00,1.885862887904770626e-03
5.472431077694234425e+00,1.898866297487300124e-03
5.522180451127819190e+00,1.912004577485888670e-03
5.571929824561403066e+00,1.925279598314408010e-03
5.621679197994986943e+00,1.938693262902427923e-03
5.671428571428570820e+00,1.952247507375446398e-03
5.721177944862154696e+00,1.965944301751768389e-03
5.770927318295738573e+00,1.979785650656501732e-03
5.820676691729322449e+00,1.993773594053145984e-03
5.870426065162906326e+00,2.007910207993284391e-03
5.920175438596490203e+00,2.022197605384877094e-03
5.969924812030074079e+00,2.036637936779694177e-03
6.019674185463657956e+00,2.051233391180432193e-03
6.069423558897241833e+00,2.065986196868081857e-03
6.119172932330826598e+00,2.080898622250116747e-03
6.168922305764410474e+00,2.095972976730122762e-03
6.218671679197994351e+00,2.111211611599475482e-03
6.268421052631578227e+00,2.126616920951705531e-03
6.318170426065162104e+00,2.142191342620224613e-03
6.367919799498745981e+00,2.157937359140088725e-03
6.417669172932329857e+00,2.173857498734502874e-03
6.467418546365913734e+00,2.189954336326800210e-03
6.517167919799497611e+00,2.206230494578651901e-03
6.566917293233081487e+00,2.222688644955284499e-03
6.616666666666665364e+00,2.239331508818505779e-03
6.666416040100250129e+00,2.256161858548377374e-03
6.716165413533834005e+00,2.273182518694399825e-03
6.765914786967417882e+00,2.290396367157077409e-03
6.815664160401001759e+00,2.307806336400814243e-03
6.865413533834585635e+00,2.325415414699066700e-03
6.915162907268169512e+00,2.343226647412752651e-03
6.964912280701753389e+00,2.361243138302917578e-03
7.014661654135337265e+00,2.379468050878738757e-03
7.064411027568921142e+00,2.397904609781928258e-03
7.114160401002505019e+00,2.416556102208673208e-03
7.163909774436088895e+00,2.435425879370287702e-03
7.213659147869672772e+00,2.454517357993775926e-03
7.263408521303257537e+00,2.473834021863552911e-03
7.313157894736841413e+00,2.493379423405624792e-03
7.362907268170425290e+00,2.513157185315573021e-03
7.412656641604009167e+00,2.533171002231715541e-03
7.462406015037593043e+00,2.553424642454892556e-03
7.512155388471176920e+00,2.573921949716373968e-03
7.561904761904760797e+00,2.594666844995413731e-03
7.611654135338344673e+00,2.615663328388058775e-03
7.661403508771928550e+00,2.636915481028874377e-03
7.711152882205512427e+00,2.658427467067303335e-03
7.760902255639096303e+00,2.680203535700424484e-03
7.810651629072680180e+00,2.702248023263968419e-03
7.860401002506264945e+00,2.724565355383515124e-03
7.910150375939848821e+00,2.747160049187833721e-03
7.959899749373432698e+00,2.770036715586438655e-03
8.009649122807015686e+00,2.793200061613501217e-03
8.059398496240600451e+00,2.816654892840322975e-03
8.109147869674185216e+00,2.840406115858671362e-03
8.158897243107768205e+00,2.864458740837374368e-03
8.208646616541352969e+00,2.888817884154643717e-03
8.258395989974935958e+00,2.913488771108693060e-03
8.308145363408520723e+00,2.938476738709335217e-03
8.357894736842103711e+00,2.963787238553324942e-03
8.407644110275688476e+00,2.989425839786327265e-03
8.457393483709271464e+00,3.015398232154492108e-03
8.507142857142856229e+00,3.041710229148782401e-03
8.556892230576439218e+00,3.068367771245239344e-03
8.606641604010023983e+00,3.095376929244570124e-03
8.656390977443606971e+00,3.122743907714538823e-03
8.706140350877191736e+00,3.150475048538809060e-03
8.755889724310776501e+00,3.178576834575975833e-03
8.805639097744359489e+00,3.207055893432739137e-03
8.855388471177944254e+00,3.235919001355305052e-03
8.905137844611527242e+00,3.265173087243226652e-03
8.954887218045112007e+00,3.294825236790155116e-03
9.004636591478694996e+00,3.324882696756046880e-03
9.054385964912279761e+00,3.355352879375665849e-03
9.104135338345862749e+00,3.386243366908316382e-03
9.153884711779447514e+00,3.417561916334038979e-03
9.203634085213030502e+00,3.449316464201648922e-03
9.253383458646615267e+00,3.481515131634254408e-03
9.303132832080200032e+00,3.514166229498116249e-03
9.352882205513783020e+00,3.547278263740988313e-03
9.402631578947367785e+00,3.580859940906267434e-03
9.452380952380950774e+00,3.614920173829618867e-03
9.502130325814535539e+00,3.649468087525020114e-03
9.551879699248118527e+00,3.684513025267401390e-03
9.601629072681703292e+00,3.720064554879445699e-03
9.651378446115286280e+00,3.756132475230405075e-03
9.701127819548871045e+00,3.792726822955127825e-03
9.750877192982454034e+00,3.829857879401835953e-03
9.800626566416038798e+00,3.867536177817636027e-03
9.850375939849623563e+00,3.905772510781022142e-03
9.900125313283206552e+00,3.944577937891176507e-03
9.949874686716791317e+00,3.983963793724201036e-03
9.999624060150374305e+00,4.023941696066917276e-03
1.004937343358395907e+01,4.064523554439352510e-03
1.009912280701754206e+01,4.105721578917504756e-03
1.014887218045112682e+01,4.147548289268540578e-03
1.019862155388470981e+01,4.190016524411090473e-03
1.024837092731829458e+01,4.233139452213940251e-03
1.029812030075187756e+01,4.276930579646983158e-03
1.034786967418546233e+01,4.321403763298964536e-03
1.039761904761904532e+01,4.366573220277213466e-03
1.044736842105263008e+01,4.412453539505297416e-03
1.049711779448621485e+01,4.459059693435229836e-03
1.054686716791979784e+01,4.506407050191707162e-03
1.059661654135338260e+01,4.554511386166647940e-03
1.064636591478696559e+01,4.603388899083170685e-03
1.069611528822055035e+01,4.653056221549113289e-03
1.074586466165413334e+01,4.703530435121098911e-03
1.079561403508771811e+01,4.754829084901252174e-03
1.084536340852130110e+01,4.806970194689660913e-03
1.089511278195488586e+01,4.859972282716900835e-03
1.094486215538846885e+01,4.913854377982055863e-03
1.099461152882205361e+01,4.968636037223006161e-03
1.104436090225563838e+01,5.024337362547011757e-03
1.109411027568922137e+01,5.080979019751107224e-03
1.114385964912280613e+01,5.138582257363231466e-03
1.119360902255638912e+01,5.197168926436661167e-03
1.124335839598997389e+01,5.256761501131876867e-03
1.129310776942355687e+01,5.317383100121871042e-03
1.134285714285714164e+01,5.379057508858650985e-03
1.139260651629072463e+01,5.441809202740667713e-03
1.144235588972430939e+01,5.505663371223056685e-03
1.149210526315789238e+01,5.570645942914629993e-03
1.154185463659147715e+01,5.636783611708029960e-03
1.159160401002506191e+01,5.704103863991765583e-03
1.164135338345864490e+01,5.772635006995582851e-03
1.169110275689222966e+01,5.842406198323314009e-03
1.174085213032581265e+01,5.913447476730223501e-03
1.179060150375939742e+01,5.985789794205119245e-03
1.184035087719298041e+01,6.059465049420593476e-03
1.189010025062656517e+01,6.134506122618418530e-03
1.193984962406014816e+01,6.210946912000665267e-03
1.198959899749373292e+01,6.288822371701178852e-03
1.203934837092731591e+01,6.368168551416139751e-03
1.208909774436090068e+01,6.449022637776825710e-03
1.213884711779448367e+01,6.531422997552542575e-03
1.218859649122806843e+01,6.615409222776575879e-03
1.223834586466165320e+01,6.701022177893338136e-03
1.228809523809523618e+01,6.788304049030662556e-03
1.233784461152882095e+01,6.877298395507106671e-03
1.238759398496240394e+01,6.968050203690578231e-03
1.243734335839598870e+01,7.060605943331530257e-03
1.248709273182957169e+01,7.155013626501051556e-03
1.253684210526315645e+01,7.251322869272228133e-03
1.258659147869673944e+01,7.349584956291116758e-03
1.263634085213032421e+01,7.449852908392830438e-03
1.268609022556390720e+01,7.552181553427369728e-03
1.273583959899749196e+01,7.656627600470158022e-03
1.278558897243107673e+01,7.763249717602795606e-03
1.283533834586465971e+01,7.872108613461176879e-03
1.288508771929824448e+01,7.983267122760375270e-03
1.293483709273182747e+01,8.096790296018721231e-03
1.298458646616541223e+01,8.212745493717829234e-03
1.303433583959899522e+01,8.331202485150061843e-03
1.308408521303257999e+01,8.452233552221334600e-03
1.313383458646616297e+01,8.575913598494203094e-03
1.318358395989974774e+01,8.702320263774914605e-03
1.323333333333333073e+01,8.831534044567736913e-03
1.328308270676691549e+01,8.963638420741446358e-03
1.333283208020050026e+01,9.098719988775443371e-03
1.338258145363408325e+01,9.236868601977825735e-03
1.343233082706766801e+01,9.378177518093966727e-03
1.348208020050125100e+01,9.522743554752514938e-03
1.353182957393483576e+01,9.670667253226478827e-03
1.358157894736841875e+01,9.822053051019581649e-03
1.363132832080200352e+01,9.977009463823852814e-03
1.368107769423558651e+01,1.013564927743209124e-02
1.373082706766917127e+01,1.029808975023038461e-02
1.378057644110275426e+01,1.046445282693974320e-02
1.383032581453633902e+01,1.063486536432405385e-02
1.388007518796992201e+01,1.080945936963298437e-02
1.392982456140350678e+01,1.098837225260433995e-02
1.397957393483709154e+01,1.117174709191048020e-02
1.402932330827067453e+01,1.135973291699888220e-02
1.407907268170425930e+01,1.155248500634722085e-02
1.412882205513784228e+01,1.175016520322974545e-02
1.417857142857142705e+01,1.195294225017473622e-02
1.422832080200501004e+01,1.216099214338216619e-02
1.427807017543859480e+01,1.237449850846842649e-02
1.432781954887217779e+01,1.259365299901022729e-02
1.437756892230576256e+01,1.281865571947497437e-02
1.442731829573934554e+01,1.304971567424916164e-02
1.447706766917293031e+01,1.328705124461248589e-02
1.452681704260651507e+01,1.353089069565256534e-02
1.457656641604009806e+01,1.378147271527628732e-02
1.462631578947368283e+01,1.403904698764885106e-02
1.467606516290726582e+01,1.430387480358265989e-02
1.472581453634085058e+01,1.457622971060692704e-02
1.477556390977443357e+01,1.485639820567651558e-02
1.482531328320801833e+01,1.514468047372753527e-02
1.487506265664160132e+01,1.544139117555938003e-02
1.492481203007518609e+01,1.574686028882127040e-02
1.497456140350876908e+01,1.606143400620727718e-02
1.502431077694235384e+01,1.638547569532241080e-02
1.507406015037593860e+01,1.671936692507422842e-02
1.512380952380952159e+01,1.706350856387627013e-02
1.517355889724310636e+01,1.741832195542299469e-02
1.522330827067668935e+01,1.778425017831675864e-02
1.527305764411027411e+01,1.816175939640161940e-02
1.532280701754385710e+01,1.855134030728952665e-02
1.537255639097744186e+01,1.895350969726207480e-02
1.542230576441102485e+01,1.936881211149879198e-02
1.547205513784460962e+01,1.979782164943296938e-02
1.552180451127819261e+01,2.024114389597365948e-02
1.557155388471177737e+01,2.069941800037208499e-02
1.562130325814536036e+01,2.117331891566038432e-02
1.567105263157894512e+01,2.166355981286615523e-02
1.572080200501252989e+01,2.217089468562095586e-02
1.577055137844611288e+01,2.269612116235320692e-02
1.582030075187969764e+01,2.324008354500267312e-02
1.587005012531328063e+01,2.380367609513832014e-02
1.591979949874686540e+01,2.438784659052840864e-02
1.596954887218044838e+01,2.499360017762597419e-02
1.601929824561403137e+01,2.562200354813100669e-02
1.606904761904761614e+01,2.627418947080243164e-02
1.611879699248120090e+01,2.695136171306455539e-02
1.616854636591478567e+01,2.765480039072703081e-02
1.621829573934837043e+01,2.838586778836843169e-02
1.626804511278195164e+01,2.914601469768203501e-02
1.631779448621553641e+01,2.993678732641802398e-02
1.636754385964912117e+01,3.075983483655463785e-02
1.641729323308270594e+01,3.161691757708949557e-02
1.646704260651628715e+01,3.250991608445533837e-02
1.651679197994987192e+01,3.344084093216059123e-02
1.656654135338345668e+01,3.441184352096346433e-02
1.661629072681704145e+01,3.542522791187227571e-02
1.666604010025062266e+01,3.648346381669927835e-02
1.671578947368420742e+01,3.758920087499459384e-02
1.676553884711779219e+01,3.874528436218490496e-02
1.681528822055137695e+01,3.995477249192371655e-02
1.686503759398496172e+01,4.122095549633452566e-02
1.691478696741854293e+01,4.254737669137494127e-02
1.696453634085212769e+01,4.393785576138886650e-02
1.701428571428571246e+01,4.539651452753547256e-02
1.706403508771929722e+01,4.692780549976670323e-02
1.711378446115287844e+01,4.853654355201011267e-02
1.716353383458646320e+01,5.022794110597560147e-02
1.721328320802004797e+01,5.200764726140206379e-02
1.726303258145363273e+01,5.388179137061668150e-02
1.731278195488721394e+01,5.585703162413369754e-02
1.736253132832079871e+01,5.794060929301945301e-02
1.741228070175438347e+01,6.014040936439937063e-02
1.746203007518796824e+01,6.246502841052303107e-02
1.751177944862155300e+01,6.492385065118137788e-02
1.756152882205513421e+01,6.752713330619802834e-02
1.761127819548871898e+01,7.028610249163605439e-02
1.766102756892230374e+01,7.321306109295727671e-02
1.771077694235588851e+01,7.632151025355134177e-02
1.776052631578946972e+01,7.962628635082011352e-02
1.781027568922305448e+01,8.314371559742814166e-02
1.786002506265663925e+01,8.689178870522182296e-02
1.790977443609022401e+01,9.089035838600974249e-02
1.795952380952380878e+01,9.516136283807444252e-02
1.800927318295738999e+01,9.972907877934736320e-02
1.805902255639097476e+01,1.046204080338799386e-01
1.810877192982455952e+01,1.098652021489838898e-01
1.815852130325814429e+01,1.154966300001088048e-01
1.820827067669172550e+01,1.215515938016170916e-01
1.825802005012531026e+01,1.280711993396499160e-01
1.830776942355889503e+01,1.351012865085285120e-01
1.835751879699247979e+01,1.426930262581016517e-01
1.840726817042606100e+01,1.509035896858750836e-01
1.845701754385964577e+01,1.597968939969025559e-01
1.850676691729323053e+01,1.694444280570708561e-01
1.855651629072681530e+01,1.799261567737284462e-01
1.860626566416040006e+01,1.913314978191847926e-01
1.865601503759398128e+01,2.037603552212639835e-01
1.870576441102756604e+01,2.173241806010938193e-01
1.875551378446115081e+01,2.321470122741128572e-01
1.880526315789473557e+01,2.483664122010090236e-01
1.885501253132831678e+01,2.661341770449170974e-01
1.890476190476190155e+01,2.856166373328613006e-01
1.895451127819548631e+01,3.069942716166040864e-01
1.900426065162907108e+01,3.304602431629519166e-01
1.905401002506265229e+01,3.562173073822106906e-01
1.910375939849623705e+01,3.844723330469938527e-01
1.915350877192982182e+01,4.154274296872931815e-01
1.920325814536340658e+01,4.492663921457835663e-01
1.925300751879699135e+01,4.861349044598461955e-01
1.930275689223057256e+01,5.261127826285266762e-01
1.935250626566415733e+01,5.691766524217474199e-01
1.940225563909774209e+01,6.151521359912214271e-01
1.945200501253132686e+01,6.636562584671091836e-01
1.950175438596490807e+01,7.140338394159432278e-01
1.955150375939849283e+01,7.652964159143142986e-01
1.960125313283207760e+01,8.160784990724229138e-01
1.965100250626566236e+01,8.646322449889334294e-01
1.970075187969924713e+01,9.088847388365250968e-01
1.975050125313282834e+01,9.465773927338655414e-01
1.980025062656641310e+01,9.754903462601320907e-01
1.984999999999999787e+01,9.937266317030937213e-01
